"","country","week","meanflu","meantemp","meanRH","meanAH","varflu","vartemp","day"
"2241","Mongolia",1,0.00314788888888889,-22.2037037037037,0.629630444444444,0.591744888888889,1.81495038611111e-05,16.4072145061728,3.5
"2242","Mongolia",2,0.00431425,-22.7743055555556,0.644897375,0.557911125,1.11911976428571e-05,5.53382660934744,10.5
"2243","Mongolia",3,0.005766125,-22.09375,0.65573375,0.6210615,3.29410638392857e-05,12.7158151455026,17.5
"2244","Mongolia",4,0.00671375,-22.0381944444444,0.614710125,0.597298875,4.32244833571428e-05,21.9598627645503,24.5
"2245","Mongolia",5,0.00847875,-21.6076388888889,0.60302875,0.61819625,0.000113487823357143,28.1266396604938,31.5
"2246","Mongolia",6,0.010079375,-20.3402777777778,0.61209575,0.6847485,0.000120798909696429,28.4265321869489,38.5
"2247","Mongolia",7,0.0072825,-18.0659722222222,0.577212875,0.74976125,4.30695545714286e-05,17.3996775793651,45.5
"2248","Mongolia",8,0.01020075,-15.2847222222222,0.57361825,0.918845,0.0002059786565,17.0687279541446,52.5
"2249","Mongolia",9,0.0110635,-13.0659722222222,0.569868125,1.082701625,0.000116651790857143,15.824501212522,59.5
"2250","Mongolia",10,0.008589375,-10.0625,0.51212775,1.2564185,9.84675425535714e-05,34.4862764550265,66.5
"2251","Mongolia",11,0.010709,-7.21875,0.480854375,1.390991875,0.000202346987428571,8.63347387566138,73.5
"2252","Mongolia",12,0.006255375,-4.34375,0.437583,1.59071825,6.23180325535714e-05,12.4261326058201,80.5
"2253","Mongolia",13,0.00782575,-1.30208333333333,0.445609875,1.974343875,0.000120941054785714,4.54947916666667,87.5
"2254","Mongolia",14,0.002073875,-0.0902777777777776,0.42174875,2.0413115,9.79579698214286e-06,7.58063271604938,94.5
"2255","Mongolia",15,0.00185325,1.375,0.403399625,2.197775625,7.78316878571429e-06,26.6845238095238,101.5
"2256","Mongolia",16,0.001242875,4.29861111111111,0.41799,2.698218625,3.74961298214286e-06,11.6730048500882,108.5
"2257","Mongolia",17,0.000456375,6.51388888888889,0.39852025,3.011504,3.99182553571429e-07,8.46274250440917,115.5
"2258","Mongolia",18,0.000230875,9.10069444444444,0.36965625,3.26893925,1.15972982142857e-07,13.9212825176367,122.5
"2259","Mongolia",19,0.000228,8.40625,0.38001825,3.233591375,1.52588571428571e-07,5.82979221781306,129.5
"2260","Mongolia",20,0,10.8385416666667,0.39266825,3.89855275,0,2.71957327491182,136.5
"2261","Mongolia",21,0,12.5853174603175,0.368560714285714,4.07250842857143,0,0.353808421516755,143.5
"2262","Mongolia",22,0,13.1587301587302,0.416428428571429,4.76442028571429,0,7.79365079365079,150.5
"2263","Mongolia",23,0,16.4742063492064,0.442816857142857,6.19801528571429,0,10.0775738536155,157.5
"2264","Mongolia",24,0.000102285714285714,16.765873015873,0.468749428571429,6.70732542857143,7.32365714285714e-08,3.1167328042328,164.5
"2265","Mongolia",25,0,19.0793650793651,0.499360142857143,8.12878085714286,0,4.68118018812463,171.5
"2266","Mongolia",26,5.11428571428571e-05,18.2896825396825,0.523919571428571,8.20743457142857,1.83091428571429e-08,3.59692827748383,178.5
"2267","Mongolia",27,0,19.6924603174603,0.518430857142857,8.84345042857143,0,2.81098434744268,185.5
"2268","Mongolia",28,0,19.1759259259259,0.562052,9.28588616666667,0,1.76965020576132,192.5
"2269","Mongolia",29,0,20.0231481481481,0.5381945,9.32624666666667,0,4.99086934156379,199.5
"2270","Mongolia",30,0,20.6481481481481,0.552052333333333,9.85478883333333,0,9.58786008230453,206.5
"2271","Mongolia",31,0,18.75,0.544727333333333,8.770461,0,3.9891975308642,213.5
"2272","Mongolia",32,0,18.2638888888889,0.534036,8.2917525,0,2.25702160493827,220.5
"2273","Mongolia",33,0,17.0833333333333,0.565215666666667,8.1901805,0,4.76604938271605,227.5
"2274","Mongolia",34,0,16.2638888888889,0.517240166666667,7.1805385,0,4.33942901234568,234.5
"2275","Mongolia",35,0,14.712962962963,0.549448,6.925574,0,2.46718106995885,241.5
"2276","Mongolia",36,0,13.212962962963,0.5215895,6.04504066666667,0,6.50699588477367,248.5
"2277","Mongolia",37,0,11.3657407407407,0.494805166666667,5.13613933333333,0,14.4763631687243,255.5
"2278","Mongolia",38,0,10.2638888888889,0.435131,4.17639816666667,0,2.89868827160494,262.5
"2279","Mongolia",39,4.5875e-05,7.33333333333333,0.47077975,3.750345625,1.6836125e-08,3.11287477954145,269.5
"2280","Mongolia",40,7.94444444444444e-05,6.85185185185185,0.460794777777778,3.54169622222222,5.68027777777778e-08,2.07465277777778,276.5
"2281","Mongolia",41,4.07777777777778e-05,3.42592592592593,0.520498111111111,3.20450788888889,1.49654444444444e-08,3.12712191358025,283.5
"2282","Mongolia",42,0,1.45061728395062,0.528169888888889,2.84115022222222,0,4.01577503429355,290.5
"2283","Mongolia",43,0.000459,-0.861111111111111,0.558839222222222,2.55466355555556,7.16377e-07,3.53915895061728,297.5
"2284","Mongolia",44,0.000324888888888889,-1.55246913580247,0.546366666666667,2.40264122222222,5.32578111111111e-07,4.50124314128944,304.5
"2285","Mongolia",45,0.000936777777777778,-4.66049382716049,0.576801333333333,2.035913,2.27472844444444e-06,4.15890775034294,311.5
"2286","Mongolia",46,0.000653777777777778,-9.66666666666667,0.605125333333333,1.48084633333333,1.53232144444444e-06,6.40933641975309,318.5
"2287","Mongolia",47,0.00073,-10.4413580246914,0.610202444444444,1.39329366666667,3.32152975e-06,6.16328017832647,325.5
"2288","Mongolia",48,0.00207477777777778,-13.3611111111111,0.627371888888889,1.16592144444444,2.13987029444444e-05,15.3161651234568,332.5
"2289","Mongolia",49,0.00369722222222222,-16.8240740740741,0.635634,0.904155666666667,7.65592776944444e-05,14.4515817901235,339.5
"2290","Mongolia",50,0.00444166666666667,-17.4228395061728,0.617676666666667,0.858145444444444,7.9095274e-05,15.3369555898491,346.5
"2291","Mongolia",51,0.00423022222222222,-17.3179012345679,0.620769,0.859822333333333,5.30341446944444e-05,10.1219350137174,353.5
"2292","Mongolia",52,0.00254344444444444,-19.2685185185185,0.641903666666667,0.745216444444444,1.38921690277778e-05,5.56221064814815,360.5
"2293","Morocco",1,0.0007184,12.15,0.7506432,8.1197601,1.51449093333333e-06,2.66451474622771,3.5
"2294","Morocco",2,0.000516,11.7972222222222,0.7191171,7.5820094,3.94696444444444e-07,2.89455589849108,10.5
"2295","Morocco",3,0.0004021,11.9222222222222,0.7284271,7.7511079,3.30487433333333e-07,1.88302469135803,17.5
"2296","Morocco",4,0.0002688,11.9055555555556,0.7585801,8.0800641,1.51349288888889e-07,1.66652949245542,24.5
"2297","Morocco",5,0.00011775,10.9184027777778,0.7262395,7.279114375,1.91047857142857e-08,3.83060171406525,31.5
"2298","Morocco",6,0.0001938,11.8111111111111,0.6680736,7.1355018,7.99592e-08,4.84351851851852,38.5
"2299","Morocco",7,0.0002166,13.1055555555556,0.6972784,8.0578372,7.33568e-08,5.9632137345679,45.5
"2300","Morocco",8,0.000199,13.2805555555556,0.7441282,8.6518078,6.5024e-08,2.09668209876543,52.5
"2301","Morocco",9,0.00024175,12.8472222222222,0.6924205,7.88826175,3.61209166666667e-08,3.13297325102881,59.5
"2302","Morocco",10,7.75e-05,14.4513888888889,0.70644325,8.8253245,2.90433333333333e-09,1.67817644032922,66.5
"2303","Morocco",11,3.975e-05,14.7361111111111,0.70520975,8.886613,9.44916666666667e-10,2.377829218107,73.5
"2304","Morocco",12,1.575e-05,15.0555555555556,0.68810425,8.8456005,9.9225e-10,0.586419753086421,80.5
"2305","Morocco",13,1.575e-05,16.6215277777778,0.7100925,10.058013,3.30916666666667e-10,0.367846579218107,87.5
"2306","Morocco",14,1.575e-05,16.5486111111111,0.66856375,9.372486,3.30916666666667e-10,5.17148919753087,94.5
"2307","Morocco",15,8e-06,17.3055555555556,0.693593,10.268018,2.56e-10,1.63271604938272,101.5
"2308","Morocco",16,0,17.9270833333333,0.65183675,10.06536175,0,6.03721386316872,108.5
"2309","Morocco",17,0,18.0590277777778,0.636583,9.76159275,0,1.88662229938272,115.5
"2310","Morocco",18,0,18.2037037037037,0.664475666666667,10.3351353333333,0,1.27263374485597,122.5
"2311","Morocco",19,0,22.6944444444444,0.5397495,10.87293,0,0.124999999999996,129.5
"2312","Morocco",20,0,19.2222222222222,0.66628,11.1299485,0,7.56172839506172,136.5
"2313","Morocco",21,1.7e-05,20.1666666666667,0.6052175,10.5707355,5.78e-10,4.6682098765432,143.5
"2314","Morocco",22,0,19.4166666666667,0.603988,10.082028,NA,NA,150.5
"2315","Morocco",23,0,19.4722222222222,0.641091,10.736389,NA,NA,157.5
"2316","Morocco",24,0,22.4722222222222,0.665127,13.25914,NA,NA,164.5
"2317","Morocco",25,0,22.1944444444444,0.560568,10.997854,NA,NA,171.5
"2318","Morocco",26,0,23.6111111111111,0.63738,13.560259,NA,NA,178.5
"2319","Morocco",27,0,23.8333333333333,0.677699,14.601283,NA,NA,185.5
"2320","Morocco",28,0,24.8333333333333,0.619149,14.115954,NA,NA,192.5
"2321","Morocco",29,0,24.5555555555556,0.6494,14.57553,NA,NA,199.5
"2322","Morocco",30,0,25.0555555555556,0.643789,14.862443,NA,NA,206.5
"2323","Morocco",31,0,26.2916666666667,0.636773,15.753333,NA,NA,213.5
"2324","Morocco",32,0,27.9166666666667,0.530913,14.370221,NA,NA,220.5
"2325","Morocco",33,0,26.6805555555556,0.582039,14.714007,NA,NA,227.5
"2326","Morocco",34,0,26.4444444444444,0.643717,16.061113,NA,NA,234.5
"2327","Morocco",35,0,23.8888888888889,0.676757,14.627035,NA,NA,241.5
"2328","Morocco",36,0,23.9722222222222,0.6765465,14.6468845,0,1.04320987654322,248.5
"2329","Morocco",37,0,24.1666666666667,0.711206,15.615578,NA,NA,255.5
"2330","Morocco",38,0,23.75,0.712141,15.2703713333333,0,0.0516975308641971,262.5
"2331","Morocco",39,1.26e-05,22.3972222222222,0.7001086,13.909669,7.938e-10,0.264621913580249,269.5
"2332","Morocco",40,1.84e-05,21.3666666666667,0.7476448,13.9502206,7.473e-10,0.93456790123457,276.5
"2333","Morocco",41,7.44444444444445e-06,21.4259259259259,0.729576333333333,13.6759685555556,4.98777777777778e-10,1.03100887345679,283.5
"2334","Morocco",42,1.75555555555556e-05,19.8302469135803,0.749987888888889,12.8401188888889,7.83027777777778e-10,0.613945687585733,290.5
"2335","Morocco",43,1.06666666666667e-05,18.7299382716049,0.771076666666667,12.3584266666667,2.5625e-10,0.89482596021948,297.5
"2336","Morocco",44,3.44444444444444e-06,17.9845679012346,0.739547111111111,11.4162633333333,1.06777777777778e-10,6.11923439643348,304.5
"2337","Morocco",45,1.43333333333333e-05,17.0833333333333,0.707085888888889,10.3714666666667,2.8975e-10,2.65509259259259,311.5
"2338","Morocco",46,3.57777777777778e-05,14.8858024691358,0.733641555555556,9.34547144444445,2.46119444444444e-09,1.08746999314129,318.5
"2339","Morocco",47,4.4125e-05,15.2152777777778,0.7537765,9.782349625,1.21069642857143e-09,1.05329585537919,325.5
"2340","Morocco",48,7.33e-05,13.1833333333333,0.7988861,9.201597,7.4269e-09,1.59879972565158,332.5
"2341","Morocco",49,0.0001176,13.2916666666667,0.7563974,8.7490379,9.64737777777778e-09,3.39964849108367,339.5
"2342","Morocco",50,0.0002908,12.6291666666667,0.7607881,8.4628147,7.23584e-08,2.25257415980795,346.5
"2343","Morocco",51,0.0003413,13.2486111111111,0.744144,8.6424563,1.12689344444444e-07,3.59509816529492,353.5
"2344","Morocco",52,0.000370666666666667,12.0987654320988,0.761257,8.20395888888889,2.4364575e-07,1.54554612482853,360.5
"2345","Netherlands",1,0.00166433333333333,3.26234567901235,0.884030333333333,5.60973366666667,1.110259025e-05,27.6659164951989,3.5
"2346","Netherlands",2,0.00209711111111111,2.84259259259259,0.853741444444444,5.17075433333333,1.50542161111111e-05,13.4203317901235,10.5
"2347","Netherlands",3,0.00242844444444444,2.93672839506173,0.894131555555556,5.434883,1.46705587777778e-05,12.7885373799726,17.5
"2348","Netherlands",4,0.00254985714285714,2.42857142857143,0.877352428571429,5.12304442857143,1.96079418095238e-05,10.2697677836567,24.5
"2349","Netherlands",5,0.004082625,1.94965277777778,0.875614875,4.991705,3.22281376964286e-05,11.6021790950176,31.5
"2350","Netherlands",6,0.00400177777777778,2.59259259259259,0.847955555555556,5.14651933333333,4.01057964444444e-05,20.3032407407407,38.5
"2351","Netherlands",7,0.00325842857142857,3.70238095238095,0.869868571428571,5.54943028571429,3.26126569523809e-05,11.8252865961199,45.5
"2352","Netherlands",8,0.00229644444444444,4.14506172839506,0.834982777777778,5.50719322222222,2.54057940277778e-05,9.20115312071331,52.5
"2353","Netherlands",9,0.002762625,5.09027777777778,0.855962625,5.926502,2.55836516964286e-05,6.27926587301587,59.5
"2354","Netherlands",10,0.00239414285714286,5.80555555555556,0.823123,5.98373528571429,1.79369974761905e-05,6.3858024691358,66.5
"2355","Netherlands",11,0.00197933333333333,5.74537037037037,0.837251833333333,6.0688755,9.87479506666667e-06,7.10043724279835,73.5
"2356","Netherlands",12,0.00279066666666667,6.47222222222222,0.770724666666667,5.9033705,1.02449006666667e-05,11.9524691358025,80.5
"2357","Netherlands",13,0.0014438,6.22222222222222,0.7988666,6.0439798,4.9109172e-06,10.8206018518519,87.5
"2358","Netherlands",14,0.0012292,7.36666666666667,0.7955688,6.4705104,2.7419912e-06,8.08541666666667,94.5
"2359","Netherlands",15,0.000845166666666667,7.44675925925926,0.8336245,6.6422525,2.22338656666667e-06,0.954970421810698,101.5
"2360","Netherlands",16,0.00114875,9.53472222222222,0.74015525,6.72087225,1.70700625e-06,13.5408307613169,108.5
"2361","Netherlands",17,0.000373,11.1597222222222,0.77674575,7.8024735,1.90905333333333e-07,9.57632458847736,115.5
"2362","Netherlands",18,0.00038775,10.1875,0.75473875,7.187684,3.52470916666667e-07,1.72910236625515,122.5
"2363","Netherlands",19,0.00013425,11.7048611111111,0.782649,8.22020475,1.74509166666667e-08,10.2800122170782,129.5
"2364","Netherlands",20,0.0001045,10.7777777777778,0.807072,7.98372775,8.00033333333333e-09,1.78240740740741,136.5
"2365","Netherlands",21,7.45e-05,13.3263888888889,0.776445,9.04588925,8.00033333333333e-09,14.2038966049383,143.5
"2366","Netherlands",22,2.975e-05,13.1180555555556,0.82135775,9.37873225,3.54025e-09,2.29083076131688,150.5
"2367","Netherlands",23,1.5e-05,14.4166666666667,0.80424325,9.9891565,9e-10,2.64351851851852,157.5
"2368","Netherlands",24,7.45e-05,14.6076388888889,0.78231425,9.7892735,8.00033333333333e-09,0.272167566872428,164.5
"2369","Netherlands",25,0,14.6388888888889,0.83417425,10.51452625,0,1.54578189300412,171.5
"2370","Netherlands",26,1.5e-05,16.4583333333333,0.822692,11.525851,9e-10,5.02906378600823,178.5
"2371","Netherlands",27,0,17.875,0.775139,11.81441925,0,1.62268518518519,185.5
"2372","Netherlands",28,0,17.0416666666667,0.83047275,12.0763435,0,6.3315329218107,192.5
"2373","Netherlands",29,1.2e-05,17.1111111111111,0.8167498,11.8890458,7.2e-10,3.55246913580247,199.5
"2374","Netherlands",30,0,17.8819444444444,0.83853825,12.808774,0,6.09381430041152,206.5
"2375","Netherlands",31,0,18.125,0.83662075,12.9424365,0,1.66692386831276,213.5
"2376","Netherlands",32,1.5e-05,16.7013888888889,0.82205475,11.6783465,9e-10,0.173546810699588,220.5
"2377","Netherlands",33,1.5e-05,17.6180555555556,0.832465,12.4801765,9e-10,2.64422582304526,227.5
"2378","Netherlands",34,3e-05,18.125,0.860403,13.3042545,1.2e-09,0.169495884773662,234.5
"2379","Netherlands",35,4.82e-05,15.7833333333333,0.8390388,11.3358148,7.262e-10,3.02600308641975,241.5
"2380","Netherlands",36,1.22e-05,16.0083333333333,0.8672406,11.866737,7.442e-10,2.06014660493827,248.5
"2381","Netherlands",37,0,15.1180555555556,0.8441435,10.88969375,0,0.295460390946501,255.5
"2382","Netherlands",38,1.5e-05,13.8958333333333,0.82948175,9.967023,9e-10,0.687435699588478,262.5
"2383","Netherlands",39,1.77142857142857e-05,13.7460317460317,0.870213142857143,10.4105631428571,9.15571428571429e-10,3.10684891240447,269.5
"2384","Netherlands",40,6.66666666666667e-06,12.7314814814815,0.873592888888889,9.84301344444444,4e-10,7.2542438271605,276.5
"2385","Netherlands",41,5.32222222222222e-05,11.0586419753086,0.866890222222222,8.76316,8.42369444444444e-09,2.77496999314129,283.5
"2386","Netherlands",42,3.38888888888889e-05,9.89814814814815,0.846348666666667,7.98824988888889,2.91261111111111e-09,4.01331018518518,290.5
"2387","Netherlands",43,4.81e-05,10.7430555555556,0.87412,8.720607,6.20321111111111e-09,5.21164480452675,297.5
"2388","Netherlands",44,4.67777777777778e-05,8.76543209876543,0.881007,7.775623,6.94469444444444e-09,9.68597822359397,304.5
"2389","Netherlands",45,0.000100222222222222,8.48765432098766,0.880395555555556,7.52326688888889,1.51801944444444e-08,1.39141803840878,311.5
"2390","Netherlands",46,9.57777777777778e-05,6.40432098765432,0.908652777777778,6.80509833333333,1.29876944444444e-08,3.66090106310014,318.5
"2391","Netherlands",47,0.000109,4.68518518518519,0.878712444444444,5.91676077777778,1.97965e-08,6.96547067901235,325.5
"2392","Netherlands",48,0.000202555555555556,5.15123456790124,0.899293666666667,6.26619011111111,3.32440277777778e-08,10.3281464334705,332.5
"2393","Netherlands",49,0.000187333333333333,3.52777777777778,0.862141666666667,5.35050077777778,4.75475e-08,7.94540895061729,339.5
"2394","Netherlands",50,0.000592571428571429,4.54761904761905,0.876650142857143,5.82506928571429,3.79958285714286e-07,4.90038947677837,346.5
"2395","Netherlands",51,0.0007415,4.02083333333333,0.897014,5.800660625,7.40845142857143e-07,10.3425374779541,353.5
"2396","Netherlands",52,0.00107333333333333,4.66666666666667,0.885100444444444,6.01190022222222,2.87444925e-06,12.962818287037,360.5
"2397","New Caledonia",1,0.00266636363636364,26.1237373737374,0.864035272727273,21.182163,3.90653656545455e-05,1.23879068462402,3.5
"2398","New Caledonia",2,0.00264172727272727,26.3560606060606,0.831051727272727,20.6581932727273,3.89636496181818e-05,0.937934904601569,10.5
"2399","New Caledonia",3,0.00110790909090909,26.3863636363636,0.848618454545455,21.1230480909091,7.06117569090909e-06,0.395903479236811,17.5
"2400","New Caledonia",4,0.00177091666666667,26.4363425925926,0.844203916666667,21.0908945,1.42461322651515e-05,0.358882517302656,24.5
"2401","New Caledonia",5,0.000815818181818182,26.4823232323232,0.873788272727273,21.8986430909091,3.31669636363636e-06,0.770412457912457,31.5
"2402","New Caledonia",6,0.001564,26.6868686868687,0.856797636363636,21.7015115454545,4.7714426e-06,0.333193041526374,38.5
"2403","New Caledonia",7,0.00246591666666667,26.5231481481481,0.8622005,21.6120209166667,2.19228133560606e-05,0.325032734754957,45.5
